tridt"isTransport"tcidtectaccessiontname
4294t74435t"true"t1011t('nan',)tCHEBI:58168ta 1-acyl-sn-glycero-3-phosphocholine
4295t74435t"true"t3249t('nan',)tCHEBI:15378tH(+)
4298t74439t"true"t7186t('nan',)tCHEBI:64381t"a 1-acyl-sn-glycero-3-phosphoethanolamine"
4299t74439t"true"t3249t('nan',)tCHEBI:15378tH(+)
4302t74443t"true"t7234t('nan',)tCHEBI:64840t1-acyl-sn-glycero-3-phospho-(1'-sn-glycerol)
4303t74443t"true"t3249t('nan',)tCHEBI:15378tH(+)
4306t74447t"true"t9237t('nan',)tCHEBI:77287t1-O-(1Z-alkenyl)-sn-glycero-3-phosphocholine
4307t74447t"true"t3249t('nan',)tCHEBI:15378tH(+)
4310t74451t"true"t9199t('nan',)tCHEBI:74344t"1-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphocholine"
4311t74451t"true"t3249t('nan',)tCHEBI:15378tH(+)
4314t74455t"true"t9239t('nan',)tCHEBI:77288t"1-O-(1Z-alkenyl)-sn-glycero-3-phosphoethanolamine"
4315t74455t"true"t3249t('nan',)tCHEBI:15378tH(+)
4318t74459t"true"t18367t('nan',)tCHEBI:133139t"1-O-(1Z-hexadecenyl)-sn-glycero-3-phosphoethanolamine"
4319t74459t"true"t3249t('nan',)tCHEBI:15378tH(+)
4322t74539t"true"t3555t('nan',)tCHEBI:16737t"creatinine"
4324t74555t"true"t3953t('nan',)tCHEBI:15589t"(S)-malate"
4326t74567t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
4327t74567t"true"t9392t('nan',)tCHEBI:78236t"N-acetyl-L-cysteine"
4330t74599t"true"t2590t('nan',)tCHEBI:456215tAMP
4331t74599t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
4334t74603t"true"t3543t('nan',)tCHEBI:60377tCMP
4335t74603t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
4338t74607t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
4339t74607t"true"t7495t('nan',)tCHEBI:67138t"UDP-N-acetyl-alpha-D-galactosamine"
4342t74611t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
4343t74611t"true"t2790t('nan',)tCHEBI:57705t"UDP-N-acetyl-alpha-D-glucosamine"
4346t74615t"true"t7492t('nan',)tCHEBI:66914t"UDP-alpha-D-galactose"
4347t74615t"true"t2309t('nan',)tCHEBI:58885tUDP-alpha-D-glucose
4350t74619t"true"t3543t('nan',)tCHEBI:60377tCMP
4351t74619t"true"t2283t('nan',)tCHEBI:57865tUMP
4354t74623t"true"t2590t('nan',)tCHEBI:456215tAMP
4355t74623t"true"t2283t('nan',)tCHEBI:57865tUMP
4358t74639t"true"t2590t('nan',)tCHEBI:456215tAMP
4359t74639t"true"t3826t('nan',)tCHEBI:57812t"CMP-N-acetyl-beta-neuraminate"
4362t74643t"true"t3826t('nan',)tCHEBI:57812t"CMP-N-acetyl-beta-neuraminate"
4363t74643t"true"t2283t('nan',)tCHEBI:57865tUMP
4366t74663t"true"t3271t('nan',)tCHEBI:15355t"acetylcholine"
4368t74671t"true"t6433t('nan',)tCHEBI:61457t"UDP-beta-L-arabinopyranose"
4369t74671t"true"t2283t('nan',)tCHEBI:57865tUMP
4372t74679t"true"t6432t('nan',)tCHEBI:61463t"UDP-beta-L-arabinofuranose"
4373t74679t"true"t2283t('nan',)tCHEBI:57865tUMP
4376t74783t"true"t2699t('nan',)tCHEBI:327995t"tyramine"
4378t74787t"true"t18434t('nan',)tCHEBI:90039t"L-histidyl-L-proline diketopiperazine"
4380t74791t"true"t18435t('nan',)tCHEBI:194082t(R)-salsolinol
4382t74795t"true"t18436t('nan',)tCHEBI:194083t"N-methyl-(R)-salsolinol"
4384t74819t"true"t4810t('nan',)tCHEBI:57925t"glutathione"
4386t74827t"true"t3972t('nan',)tCHEBI:57635t"UDP-alpha-D-galacturonate"
4387t74827t"true"t2283t('nan',)tCHEBI:57865tUMP
4390t74831t"true"t3253t('nan',)tCHEBI:58052t"UDP-alpha-D-glucuronate"
4391t74831t"true"t3358t('nan',)tCHEBI:57632tUDP-alpha-D-xylose
4394t74835t"true"t3253t('nan',)tCHEBI:58052t"UDP-alpha-D-glucuronate"
4395t74835t"true"t7495t('nan',)tCHEBI:67138t"UDP-N-acetyl-alpha-D-galactosamine"
4398t74839t"true"t2692t('nan',)tCHEBI:58223tUDP
4399t74839t"true"t3253t('nan',)tCHEBI:58052t"UDP-alpha-D-glucuronate"
4402t74887t"true"t15357t('nan',)tCHEBI:143093t2',3'-cGAMP
4404t74891t"true"t4391t('nan',)tCHEBI:16526tCO2
4406t74895t"true"t4048t('nan',)tCHEBI:16480t"nitric oxide"
4408t74963t"true"t5115t('nan',)tCHEBI:57427tL-leucine
4409t74963t"true"t1826t('nan',)tCHEBI:46911t"L-ornithine"
4410t74963t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4414t74971t"true"t5115t('nan',)tCHEBI:57427tL-leucine
4415t74971t"true"t3235t('nan',)tCHEBI:32551tL-lysine
4416t74971t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4420t74987t"true"t18459t('nan',)tCHEBI:194114t"erythrostominone"
4422t74991t"true"t18460t('nan',)tCHEBI:194115t"deoxyerythrostominone"
4424t74995t"true"t18461t('nan',)tCHEBI:194116t"epierythrostominol"
4426t74999t"true"t18462t('nan',)tCHEBI:194117t"deoxyerythrostominol"
4428t75007t"true"t3249t('nan',)tCHEBI:15378tH(+)
4429t75007t"true"t18463t('nan',)tCHEBI:30046tVO(2+)
4432t75039t"true"t4271t('nan',)tCHEBI:57288t"acetyl-CoA"
4434t75043t"true"t4592t('nan',)tCHEBI:35491t"L-cystine"
4435t75043t"true"t5115t('nan',)tCHEBI:57427tL-leucine
4438t75047t"true"t5366t('nan',)tCHEBI:58326t"N(omega),N(omega)-dimethyl-L-arginine"
4440t75051t"true"t1032t('nan',)tCHEBI:36234t"chenodeoxycholate"
4442t75059t"true"t5440t('nan',)tCHEBI:17996tchloride
4443t75059t"true"t3890t('nan',)tCHEBI:29103tK(+)
4444t75059t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
4448t75063t"true"t5440t('nan',)tCHEBI:17996tchloride
4449t75063t"true"t6552t('nan',)tCHEBI:49713tLi(+)
4450t75063t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
4454t75067t"true"t5440t('nan',)tCHEBI:17996tchloride
4455t75067t"true"t18471t('nan',)tCHEBI:49847tRb(+)
4456t75067t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
4460t75071t"true"t5440t('nan',)tCHEBI:17996tchloride
4461t75071t"true"t18472t('nan',)tCHEBI:49547tCs(+)
4462t75071t"true"t1123t('nan',)tCHEBI:17544t"hydrogencarbonate"
4466t75091t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4467t75091t"true"t5440t('nan',)tCHEBI:17996tchloride
4470t75095t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
4471t75095t"true"t5440t('nan',)tCHEBI:17996tchloride
4474t75203t"true"t1443t('nan',)tCHEBI:16551t"alpha,alpha-trehalose"
4476t75207t"true"t4602t('nan',)tCHEBI:49468tAg(+)
4478t75211t"true"t5769t('nan',)tCHEBI:49552tCu(+)
4480t75287t"true"t3124t('nan',)tCHEBI:36655t"glyoxylate"
4481t75287t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4484t75291t"true"t3124t('nan',)tCHEBI:36655t"glyoxylate"
4485t75291t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
4488t75295t"true"t5440t('nan',)tCHEBI:17996tchloride
4489t75295t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4492t75307t"true"t2832t('nan',)tCHEBI:35247tD-serine
4493t75307t"true"t4893t('nan',)tCHEBI:58359t"L-glutamine"
4494t75307t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4498t75311t"true"t2832t('nan',)tCHEBI:35247tD-serine
4499t75311t"true"t3361t('nan',)tCHEBI:57972tL-alanine
4500t75311t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4504t75315t"true"t5440t('nan',)tCHEBI:17996tchloride
4505t75315t"true"t2832t('nan',)tCHEBI:35247tD-serine
4506t75315t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4510t75319t"true"t5440t('nan',)tCHEBI:17996tchloride
4511t75319t"true"t4985t('nan',)tCHEBI:57416tD-alanine
4512t75319t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4516t75323t"true"t5440t('nan',)tCHEBI:17996tchloride
4517t75323t"true"t15353t('nan',)tCHEBI:143079tD-leucine
4518t75323t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4522t75327t"true"t5440t('nan',)tCHEBI:17996tchloride
4523t75327t"true"t1774t('nan',)tCHEBI:57719t"D-tryptophan"
4524t75327t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4528t75331t"true"t5440t('nan',)tCHEBI:17996tchloride
4529t75331t"true"t3383t('nan',)tCHEBI:57932t"D-methionine"
4530t75331t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4534t75335t"true"t5437t('nan',)tCHEBI:15858tbromide
4535t75335t"true"t5440t('nan',)tCHEBI:17996tchloride
4538t75339t"true"t5440t('nan',)tCHEBI:17996tchloride
4539t75339t"true"t5436t('nan',)tCHEBI:17632t"nitrate"
4542t75343t"true"t2547t('nan',)tCHEBI:16335tadenosine
4544t75347t"true"t4173t('nan',)tCHEBI:18022t"thiocyanate"
4546t75363t"true"t4636t('nan',)tCHEBI:17748t"thymidine"
4548t75367t"true"t3062t('nan',)tCHEBI:17562t"cytidine"
4550t75371t"true"t1817t('nan',)tCHEBI:16750tguanosine
4552t75375t"true"t1231t('nan',)tCHEBI:17596tinosine
4554t75383t"true"t5437t('nan',)tCHEBI:15858tbromide
4556t75399t"true"t18514t('nan',)tCHEBI:194314t"N-formyl-L-methionyl-L-leucyl-L-phenylalanine"
4557t75399t"true"t3249t('nan',)tCHEBI:15378tH(+)
4560t75443t"true"t6629t('nan',)tCHEBI:60344theme b
4562t75463t"true"t3723t('nan',)tCHEBI:15354tcholine
4563t75463t"true"t3249t('nan',)tCHEBI:15378tH(+)
4566t75467t"true"t2609t('nan',)tCHEBI:57603t"ethanolamine"
4567t75467t"true"t3249t('nan',)tCHEBI:15378tH(+)
4570t75471t"true"t5328t('nan',)tCHEBI:58937t"thiamine diphosphate"
4572t75475t"true"t5591t('nan',)tCHEBI:4208tD-mannose
4573t75475t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4576t75479t"true"t4281t('nan',)tCHEBI:57856t"S-adenosyl-L-homocysteine"
4577t75479t"true"t6127t('nan',)tCHEBI:59789t"S-adenosyl-L-methionine"
4580t75483t"true"t6508t('nan',)tCHEBI:60050t"estrone 3-sulfate"
4581t75483t"true"t3249t('nan',)tCHEBI:15378tH(+)
4584t75487t"true"t5182t('nan',)tCHEBI:57905t"dehydroepiandrosterone 3-sulfate"
4585t75487t"true"t3249t('nan',)tCHEBI:15378tH(+)
4588t75491t"true"t18523t('nan',)tCHEBI:194336t"25-hydroxyvitamin D3 sulfate"
4589t75491t"true"t3249t('nan',)tCHEBI:15378tH(+)
4592t75495t"true"t13249t('nan',)tCHEBI:133000t"pregnenolone sulfate"
4593t75495t"true"t3249t('nan',)tCHEBI:15378tH(+)
4596t75499t"true"t4024t('nan',)tCHEBI:29747t"cholate"
4597t75499t"true"t3249t('nan',)tCHEBI:15378tH(+)
4600t75503t"true"t1215t('nan',)tCHEBI:29746t"glycocholate"
4601t75503t"true"t3249t('nan',)tCHEBI:15378tH(+)
4604t75507t"true"t11749t('nan',)tCHEBI:36257t"taurocholate"
4605t75507t"true"t3249t('nan',)tCHEBI:15378tH(+)
4608t75687t"true"t6372t('nan',)tCHEBI:30616tATP
4610t75691t"true"t1711t('nan',)tCHEBI:17256t2'-deoxyadenosine
4612t75695t"true"t5580t('nan',)tCHEBI:15698t"2'-deoxycytidine"
4614t75783t"true"t2710t('nan',)tCHEBI:456216tADP
4616t75787t"true"t6355t('nan',)tCHEBI:37565tGTP
4618t75791t"true"t1898t('nan',)tCHEBI:16651t"(S)-lactate"
4619t75791t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4622t75795t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4623t75795t"true"t2096t('nan',)tCHEBI:32544t"nicotinate"
4626t75799t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4627t75799t"true"t3719t('nan',)tCHEBI:15361t"pyruvate"
4630t75803t"true"t3396t('nan',)tCHEBI:17968t"butanoate"
4631t75803t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4634t75807t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4635t75807t"true"t4801t('nan',)tCHEBI:17272t"propanoate"
4638t75811t"true"t3307t('nan',)tCHEBI:13705t"acetoacetate"
4639t75811t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4642t75815t"true"t3890t('nan',)tCHEBI:29103tK(+)
4644t75839t"true"t3249t('nan',)tCHEBI:15378tH(+)
4645t75839t"true"t3890t('nan',)tCHEBI:29103tK(+)
4646t75839t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4647t75839t"true"t2942t('nan',)tCHEBI:350546t"serotonin"
4652t75843t"true"t13050t('nan',)tCHEBI:134344t"ergothioneine"
4653t75843t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4656t75979t"true"t18615t('nan',)tCHEBI:194507targipressin
4658t75983t"true"t2453t('nan',)tCHEBI:30854t"(indol-3-yl)acetate"
4659t75983t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4662t75987t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4663t75987t"true"t15809t('nan',)tCHEBI:144643t"indoxyl sulfate"
4666t75991t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4667t75991t"true"t4750t('nan',)tCHEBI:606565tN-benzoylglycine
4670t75995t"true"t18616t('nan',)tCHEBI:194524t"3-carboxy-4-methyl-5-propyl-2-furanpropanoate"
4671t75995t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4674t75999t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
4675t75999t"true"t1321t('nan',)tCHEBI:58454t"kynurenate"
4678t76003t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
4679t76003t"true"t16931t('nan',)tCHEBI:71201t"xanthurenate"
4682t76063t"true"t1354t('nan',)tCHEBI:58339t"3'-phosphoadenylyl sulfate"
4683t76063t"true"t1731t('nan',)tCHEBI:58343t"adenosine 3',5'-bisphosphate"
4686t76071t"true"t7132t('nan',)tCHEBI:59560t"(6R)-L-erythro-5,6,7,8-tetrahydrobiopterin"
4687t76071t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4690t76075t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4691t76075t"true"t7140t('nan',)tCHEBI:43029t"L-erythro-7,8-dihydrobiopterin"
4694t76079t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4695t76079t"true"t18635t('nan',)tCHEBI:194527t"L-sepiapterin"
4698t76087t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4699t76087t"true"t1321t('nan',)tCHEBI:58454t"kynurenate"
4702t76099t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4703t76099t"true"t16931t('nan',)tCHEBI:71201t"xanthurenate"
4706t76119t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4707t76119t"true"t1807t('nan',)tCHEBI:57404t"prostaglandin F2alpha"
4710t76123t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4711t76123t"true"t1262t('nan',)tCHEBI:606564t"prostaglandin E2"
4714t76127t"true"t1852t('nan',)tCHEBI:58165t3',5'-cyclic AMP
4715t76127t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4718t76131t"true"t1641t('nan',)tCHEBI:57746t3',5'-cyclic GMP
4719t76131t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4722t76135t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4723t76135t"true"t6691t('nan',)tCHEBI:17775t"urate"
4726t76139t"true"t2952t('nan',)tCHEBI:18391t"D-gluconate"
4728t76159t"true"t5602t('nan',)tCHEBI:17051tfluoride
4730t76167t"true"t15396t('nan',)tCHEBI:143163tglycyl-L-leucine
4731t76167t"true"t3249t('nan',)tCHEBI:15378tH(+)
4733t76171t"true"t18652t('nan',)tCHEBI:194323tglycyl-L-lysine
4734t76171t"true"t3249t('nan',)tCHEBI:15378tH(+)
4737t76175t"true"t8010t('nan',)tCHEBI:73784t"glycyl-L-glutamate"
4738t76175t"true"t3249t('nan',)tCHEBI:15378tH(+)
4741t76179t"true"t12223t('nan',)tCHEBI:90799t"a dipeptide"
4742t76179t"true"t3249t('nan',)tCHEBI:15378tH(+)
4745t76183t"true"t18653t('nan',)tCHEBI:195181tL-alanyl-L-alanine
4746t76183t"true"t3249t('nan',)tCHEBI:15378tH(+)
4749t76187t"true"t16593t('nan',)tCHEBI:155837t"an L-amino acid tripeptide"
4750t76187t"true"t3249t('nan',)tCHEBI:15378tH(+)
4753t76191t"true"t2193t('nan',)tCHEBI:57485tcarnosine
4754t76191t"true"t3249t('nan',)tCHEBI:15378tH(+)
4757t76195t"true"t2309t('nan',)tCHEBI:58885tUDP-alpha-D-glucose
4759t76199t"true"t1295t('nan',)tCHEBI:30623t"oxalate"
4761t76203t"true"t3533t('nan',)tCHEBI:16709tpyridoxine
4762t76203t"true"t3249t('nan',)tCHEBI:15378tH(+)
4765t76207t"true"t1641t('nan',)tCHEBI:57746t3',5'-cyclic GMP
4767t76211t"true"t3807t('nan',)tCHEBI:58115tGMP
4769t76215t"true"t3664t('nan',)tCHEBI:17172t2'-deoxyguanosine
4771t76219t"true"t4973t('nan',)tCHEBI:58189tGDP
4773t76223t"true"t1852t('nan',)tCHEBI:58165t3',5'-cyclic AMP
4775t76231t"true"t2975t('nan',)tCHEBI:16810t"2-oxoglutarate"
4777t76247t"true"t13050t('7.6.2.9',)tCHEBI:134344t"ergothioneine"
4779t76251t"true"t4722t('nan',)tCHEBI:30921t"glutarate"
4781t76259t"true"t3249t('nan',)tCHEBI:15378tH(+)
4782t76259t"true"t4338t('nan',)tCHEBI:507393t"taurine"
4785t76263t"true"t13050t('nan',)tCHEBI:134344t"ergothioneine"
4787t76267t"true"t2193t('nan',)tCHEBI:57485tcarnosine
4789t76271t"true"t2866t('nan',)tCHEBI:58251t"N,N-dimethylglycine"
4791t76275t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4792t76275t"true"t4063t('nan',)tCHEBI:17568turacil
4795t76279t"true"t3881t('nan',)tCHEBI:17368t"hypoxanthine"
4796t76279t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4799t76283t"true"t2523t('nan',)tCHEBI:16235tguanine
4800t76283t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4803t76287t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4804t76287t"true"t2794t('nan',)tCHEBI:17821t"thymine"
4807t76291t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4808t76291t"true"t3237t('nan',)tCHEBI:17712t"xanthine"
4811t76299t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4812t76299t"true"t4592t('nan',)tCHEBI:35491t"L-cystine"
4815t76303t"true"t4592t('nan',)tCHEBI:35491t"L-cystine"
4817t76307t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4818t76307t"true"t2079t('nan',)tCHEBI:29985t"L-glutamate"
4821t76311t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4822t76311t"true"t4893t('nan',)tCHEBI:58359t"L-glutamine"
4825t76315t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4826t76315t"true"t2530t('nan',)tCHEBI:57844t"L-methionine"
4829t76319t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4830t76319t"true"t5115t('nan',)tCHEBI:57427tL-leucine
4833t76323t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4834t76323t"true"t1223t('nan',)tCHEBI:57762tL-valine
4837t76327t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4838t76327t"true"t4845t('nan',)tCHEBI:58095tL-phenylalanine
4841t76331t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4842t76331t"true"t1046t('nan',)tCHEBI:58315t"L-tyrosine"
4845t76335t"true"t2047t('nan',)tCHEBI:29991t"L-aspartate"
4846t76335t"true"t4647t('nan',)tCHEBI:57912t"L-tryptophan"
4849t76339t"true"t6691t('nan',)tCHEBI:17775t"urate"
4850t76339t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4853t76343t"true"t1024t('nan',)tCHEBI:1178t"(2S)-2-isopropylmalate"
4854t76343t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4857t76347t"true"t5200t('nan',)tCHEBI:35121t"(2R,3S)-3-isopropylmalate"
4858t76347t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4861t76351t"true"t5219t('nan',)tCHEBI:16452t"oxaloacetate"
4862t76351t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4865t76355t"true"t18665t('nan',)tCHEBI:195208t"N-acetyl-beta-D-glucosaminyl-(1->4)-1,6-anhydro-N-acetyl-beta-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-diaminoheptanedioate-D-alanine"
4866t76355t"true"t3249t('nan',)tCHEBI:15378tH(+)
4869t76359t"true"t18666t('nan',)tCHEBI:195210t"N-acetyl-beta-D-glucosaminyl-(1->4)-1,6-anhydro-N-acetyl-beta-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-diaminoheptanedioate"
4870t76359t"true"t3249t('nan',)tCHEBI:15378tH(+)
4873t76363t"true"t18667t('nan',)tCHEBI:195211t"N-acetyl-beta-D-glucosaminyl-(1->4)-1,6-anhydro-N-acetyl-beta-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-diaminoheptanedioyl-D-alanyl-D-alanine"
4874t76363t"true"t3249t('nan',)tCHEBI:15378tH(+)
4877t76367t"true"t18668t('nan',)tCHEBI:195209t"N-acetyl-beta-D-glucosaminyl-(1->4)-1,6-anhydro-N-acetyl-beta-D-muramate"
4878t76367t"true"t3249t('nan',)tCHEBI:15378tH(+)
4881t76371t"true"t16594t('nan',)tCHEBI:155830t"N-acetyl-D-muramoyl-L-alanyl-D-isoglutamine"
4882t76371t"true"t3249t('nan',)tCHEBI:15378tH(+)
4885t76375t"true"t16594t('nan',)tCHEBI:155830t"N-acetyl-D-muramoyl-L-alanyl-D-isoglutamine"
4886t76375t"true"t3249t('nan',)tCHEBI:15378tH(+)
4889t76379t"true"t3613t('nan',)tCHEBI:57595t"L-histidine"
4890t76379t"true"t3249t('nan',)tCHEBI:15378tH(+)
4893t76383t"true"t2193t('nan',)tCHEBI:57485tcarnosine
4894t76383t"true"t3249t('nan',)tCHEBI:15378tH(+)
4897t76391t"true"t18670t('nan',)tCHEBI:195214tglycylglycylglycine
4898t76391t"true"t3249t('nan',)tCHEBI:15378tH(+)
4901t76411t"true"t15357t('nan',)tCHEBI:143093t2',3'-cGAMP
4902t76411t"true"t3249t('nan',)tCHEBI:15378tH(+)
4905t76415t"true"t7799t('nan',)tCHEBI:71501t3',3'-cGAMP
4906t76415t"true"t3249t('nan',)tCHEBI:15378tH(+)
4909t76431t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4910t76431t"true"t1012t('nan',)tCHEBI:28938tNH4(+)
4913t76443t"true"t3723t('nan',)tCHEBI:15354tcholine
4914t76443t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4917t76535t"true"t1692t('nan',)tCHEBI:57692tFAD
4919t76591t"true"t2866t('nan',)tCHEBI:58251t"N,N-dimethylglycine"
4920t76591t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4923t76595t"true"t9019t('nan',)tCHEBI:28965t"a dicarboxylate"
4924t76595t"true"t5441t('nan',)tCHEBI:16189t"sulfate"
4927t76631t"true"t3017t('nan',)tCHEBI:29108tCa(2+)
4928t76631t"true"t3249t('nan',)tCHEBI:15378tH(+)
4931t76635t"true"t4151t('nan',)tCHEBI:29035tMn(2+)
4932t76635t"true"t3249t('nan',)tCHEBI:15378tH(+)
4935t76639t"true"t1660t('nan',)tCHEBI:16040t"cytosine"
4937t76643t"true"t3237t('nan',)tCHEBI:17712t"xanthine"
4939t76987t"true"t5087t('nan',)tCHEBI:52639tan N-acylsphing-4-enine
4941t77255t"true"t11988t('nan',)tCHEBI:83264t"beta-D-glucosylceramide"
4943t77259t"true"t6848t('nan',)tCHEBI:22801t"a beta-D-glucosyl-(1<->1')-N-acylsphing-4-enine"
4945t77263t"true"t15102t('nan',)tCHEBI:84719t"beta-D-glucosyl-(1<->1)-N-octadecanoylsphing-4-enine"
4947t78391t"true"t5591t('nan',)tCHEBI:4208tD-mannose
4949t78423t"true"t5628t('nan',)tCHEBI:58723tD-glucosamine
4951t78427t"true"t6132t('nan',)tCHEBI:53455tD-xylose
4953t78459t"true"t19083t('7.4.2.6',)tGENERIC:19083t"a [peptide]"
4955t78535t"true"t5491t('nan',)tCHEBI:58770t"N-acetyl-alpha-neuraminate"
4956t78535t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4959t78547t"true"t18471t('nan',)tCHEBI:49847tRb(+)
4961t78551t"true"t6552t('nan',)tCHEBI:49713tLi(+)
4963t78555t"true"t18472t('nan',)tCHEBI:49547tCs(+)
4965t78679t"true"t19125t('nan',)tCHEBI:35104tSr(2+)
4967t78843t"true"t6166t('nan',)tCHEBI:28868t"a fatty acid"
4969t79015t"true"tP_132515t('nan',)tPOLYMER:12627t"alpha-D-Man-(1->2)-alpha-D-Man-(1->2)-alpha-D-Man-(1->3)-[alpha-D-Man-(1->6)]-beta-D-Man-(1->4)-beta-D-GlcNAc-(1->4)-alpha-D-GlcNAc-diphosphodolichol(P)"
4971t79155t"true"t19201t('nan',)tCHEBI:229705t"(4Z,15Z)-bilirubin IXalpha C12-beta-D-glucuronoside"
4973t79307t"true"t5244t('nan',)tCHEBI:16947t"citrate"
4974t79307t"true"t3249t('nan',)tCHEBI:15378tH(+)
4977t79311t"true"t14399t('nan',)tGENERIC:14399t"Fe(III)-[cytochrome c]"
4979t79363t"true"t2426t('nan',)tCHEBI:29101tNa(+)
4981t79367t"true"t19237t('nan',)tCHEBI:229968tL-alpha-aminoacyl-L-arginine
4983t79371t"true"t10899t('nan',)tCHEBI:84315tL-arginyl-L-alpha-amino acid
4985t79375t"true"t19238t('nan',)tCHEBI:229967t"L-alpha-aminoacyl-L-histidine"
4987t79379t"true"t19239t('nan',)tCHEBI:229964t"L-histidyl-L-alpha-amino acid"
4989t79383t"true"t19240t('nan',)tCHEBI:229966tL-alpha-aminoacyl-L-lysine
4991t79387t"true"t19241t('nan',)tCHEBI:229965tL-lysyl-L-alpha-amino acid
4993t79391t"true"t19243t('nan',)tCHEBI:229955tL-arginyl-glycine
4995t79395t"true"t19244t('nan',)tCHEBI:229957t"L-histidyl-glycine"
4997t79399t"true"t19242t('nan',)tCHEBI:229954tL-lysyl-L-alanine
4999t79403t"true"t19245t('nan',)tCHEBI:229956tL-lysyl-L-lysine
5001t79407t"true"t18053t('nan',)tCHEBI:191202tL-lysyl-glycine
5003t79411t"true"t19246t('nan',)tCHEBI:229953t"L-aspartyl-L-lysine"
5005t79415t"true"t18121t('nan',)tCHEBI:192470tL-alanyl-L-lysine
5007t79471t"true"t5244t('nan',)tCHEBI:16947t"citrate"
